EventID,PrimaryPDG,PrimaryMom,PrimaryPosX,PrimaryPosY,PrimaryPosZ,RICH1_Beta,RICH1_NPE,RICH2_Beta,RICH2_NPE,Calo_TotalE,Calo_EoP,DWC1_NHits,DWC1_TrackAngle,DWC2_NHits,DWC2_TrackAngle,DecayKinkDetected,SC1_Hit,SC2_Hit,TOF,Decayed,DecayPosX,DecayPosY,DecayPosZ,DecayTime,DecayProductPDG,ReconstructedPID,Survived,RunNumber
2766.0,211.0,8.044497532732485,-0.7379943085860713,1.2479650397651818,-50.0,0.9987713643533469,62,0.9987713643533469,57,0.09919124123498933,0.012330321543562821,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2767.0,211.0,7.739015674727368,-0.5772797964874624,0.2663381683867689,-50.0,1.00010114282632,54,1.00010114282632,60,0.07834464568496108,0.01012333466913685,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2768.0,211.0,7.936618248183514,-0.41850911378583333,-0.09208766126938567,-50.0,1.0001322437312112,55,1.0001322437312112,56,0.08543148861842506,0.010764217951137831,13,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2769.0,211.0,7.992557989649839,1.2299744367529546,0.130058607720316,-50.0,0.9990432697029306,58,0.9990432697029306,55,0.12605729166437712,0.015771833226311042,15,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2770.0,211.0,8.22898372003927,-0.40263840077613,1.1801998950306238,-50.0,1.0016571642199021,59,1.0016571642199021,64,0.028395831402437927,0.003450709391159473,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2771.0,211.0,7.964640152592196,-0.14554034638593571,0.1443460325467268,-50.0,0.999203852026207,57,0.999203852026207,64,0.11001614280078753,0.01381307136204783,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2772.0,211.0,8.042410962240622,0.46246298678054126,-1.4995165464811004,-50.0,0.9992256312786788,56,0.9992256312786788,66,-0.0715625336040405,-0.00889814434253968,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2773.0,211.0,8.082877425598792,1.8930675536042627,1.1626197888197303,-50.0,0.9996425921724509,57,0.9996425921724509,61,0.12841472355765998,0.015887253609830267,13,0.0,17,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2774.0,211.0,7.941509742912392,-1.0531667335301447,0.7972872573636367,-50.0,0.9995612740106202,62,0.9995612740106202,56,0.1371261409133007,0.01726701160767101,13,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2775.0,211.0,7.875535685539378,1.145961378952733,0.4506967001336364,-50.0,0.9982014670810182,59,0.9982014670810182,56,0.08347614161183758,0.01059942395602522,14,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2776.0,211.0,7.910110448734921,0.20027444222977916,0.1343839681161688,-50.0,0.9996529084601604,63,0.9996529084601604,68,0.1191627906627176,0.015064617799587808,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2777.0,211.0,8.0652188505167,2.249146374317501,-0.3575916812251401,-50.0,0.9995875036109736,64,0.9995875036109736,59,0.013124761367490467,0.0016273286082806825,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2778.0,211.0,8.08731654881525,-0.16970861641853524,0.6583011878661065,-50.0,0.9995372504144396,55,0.9995372504144396,66,0.23597734115921942,0.0291786947790227,14,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2779.0,211.0,8.024725224012439,0.9962410418627803,-1.3331341827603744,-50.0,1.0004694862522392,55,1.0004694862522392,59,0.08346157120882478,0.01040055190414273,15,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2780.0,211.0,8.02067455190965,0.5571183904330598,-0.07502303881067073,-50.0,0.9999033086710624,58,0.9999033086710624,60,0.0713118879265701,0.008891008787981727,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2781.0,211.0,8.173373841545365,-0.00026214399768138504,0.0830598636213738,-50.0,0.99908032364009,59,0.99908032364009,54,0.17037079762887808,0.020844610919774784,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2782.0,211.0,8.120189445251317,-0.37597158548359083,-0.5221231883625284,-50.0,1.000449901512907,58,1.000449901512907,60,0.11927098546633659,0.014688202322186733,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2783.0,211.0,7.957864646046146,-0.12415797578769393,1.2128391326954082,-50.0,0.9994894153391368,58,0.9994894153391368,59,0.1137493648441495,0.014293955715955249,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2784.0,211.0,8.042607456554814,0.7393846244757759,0.14790613841300967,-50.0,0.9995819919180169,62,0.9995819919180169,59,0.16004135178111878,0.019899187253094554,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2785.0,321.0,8.06786512732101,-0.2707461568375185,1.0413668506222178,-50.0,0.9992051604789145,61,0.9992051604789145,63,0.15935338357113676,0.019751617194430113,13,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,1
2786.0,211.0,8.010319758885458,0.9449269264768265,2.1924040824921125,-50.0,1.0005772276025726,61,1.0005772276025726,66,0.052672288284293906,0.006575553769356972,14,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2787.0,211.0,8.146807581648417,0.39340045645769317,-0.38234060949540266,-50.0,1.0004563980468046,60,1.0004563980468046,58,0.1479883168342175,0.018165191131748037,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2788.0,211.0,7.988849200450897,1.784722020170913,-0.04105382969014613,-50.0,0.999391465276785,64,0.999391465276785,56,0.06536501593147473,0.008182031515601205,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2789.0,211.0,7.9617126058821235,0.65140823264607,-1.2331415597334872,-50.0,0.9989352852357716,61,0.9989352852357716,53,0.0694233249611997,0.008719647191222358,10,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2790.0,211.0,7.775433819136356,0.7943206502160526,-0.2715350693371342,-50.0,0.999553425740934,58,0.999553425740934,64,0.021973285461742598,0.0028259883593457487,10,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2791.0,211.0,7.874709925219958,-0.25731559992613423,-0.09621569371550057,-50.0,0.999729486236604,61,0.999729486236604,59,0.11329196350258539,0.014386811016333519,14,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2792.0,211.0,7.9731316089695525,0.5484077222724237,-0.6667628820572287,-50.0,1.00048281498838,61,1.00048281498838,64,-0.026671824810258704,-0.0033452131632009737,15,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2793.0,211.0,7.746122373310958,-1.0013151241399854,0.46221821491670273,-50.0,1.0004275481327145,59,1.0004275481327145,61,0.16004495947063213,0.02066130016510744,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2794.0,211.0,8.131618171528373,-1.5845859539799936,0.4092329478840716,-50.0,0.9995461129810631,60,0.9995461129810631,65,0.18295269046293264,0.02249892783991183,10,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2795.0,211.0,7.980516972721838,0.0824410516724408,-0.3653026251229892,-50.0,1.0001475445650758,62,1.0001475445650758,59,0.1532569438809692,0.019203886716213488,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2796.0,211.0,8.089647844060194,0.40453735868643675,0.014520935604118882,-50.0,1.0004160608879624,60,1.0004160608879624,56,0.05375086925899148,0.0066444016223101655,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2797.0,211.0,8.069408108062389,-0.573019625462375,-0.2680360427140385,-50.0,0.9983371228913939,58,0.9983371228913939,59,0.12752146236265346,0.01580307510227955,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2798.0,211.0,7.9724138983462405,0.07022654433033067,-0.259440246230878,-50.0,1.0013129479264906,58,1.0013129479264906,66,0.15020142499135664,0.01884014388948292,12,0.0,16,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2799.0,321.0,8.02662034512438,0.5299719952833617,-0.697155978802605,-50.0,0.9969678274656043,59,0.9969678274656043,58,0.02547394463716006,0.003173682514164723,13,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,1
2800.0,211.0,8.047378838547385,-2.3759775433544954,0.9069915960146815,-50.0,0.9993416564899077,61,0.9993416564899077,59,0.034249706676767286,0.004256007746610526,15,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2801.0,211.0,7.893226392560623,0.9132353586740571,-0.17678688214832766,-50.0,0.9997941109341865,63,0.9997941109341865,56,0.1833617249536279,0.023230262991879542,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2802.0,211.0,7.801771683114434,0.5432668569899007,-1.6462111900067293,-50.0,0.9994105799461825,56,0.9994105799461825,58,0.08882381281507032,0.011385082314996974,14,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2803.0,211.0,8.165068572153803,-1.2865628761025667,0.25001169498946707,-50.0,0.9998784189764293,63,0.9998784189764293,59,0.0722944064638772,0.00885410891837828,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2804.0,211.0,7.967198835503563,1.713513949304261,0.12278784101257775,-50.0,0.9995818797342778,60,0.9995818797342778,60,0.16202756969866836,0.020336830176327272,15,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2805.0,211.0,7.992845196099362,-0.1513053627442589,-0.3599770563037644,-50.0,0.9992823532385866,65,0.9992823532385866,66,0.0739497238791285,0.009251990006664606,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2806.0,211.0,7.984640051764389,0.6815719162057103,0.7038780395945837,-50.0,0.9989420900477082,61,0.9989420900477082,57,0.13696876190339557,0.017154030866191543,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2807.0,211.0,8.107154304785112,2.5841994823435663,-0.4295963151708388,-50.0,1.0006510766327426,56,1.0006510766327426,55,0.0434219095879079,0.00535599890608704,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2808.0,211.0,8.065338821149357,-1.407958908274075,-0.7423182072277223,-50.0,1.0007803488227196,64,1.0007803488227196,57,0.03549177535529728,0.004400531229045068,14,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2809.0,211.0,7.9256927119750245,1.5716322517117178,-0.10315212806555592,-50.0,0.999305929868935,59,0.999305929868935,61,0.11536440747122156,0.014555750729133883,10,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2810.0,211.0,8.026013647603365,1.178714982743723,-0.5120997952860952,-50.0,1.001223727406301,65,1.001223727406301,57,0.14265938532792988,0.01777462531110063,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2811.0,211.0,8.011643844582256,-1.4619712853474915,0.690983466749921,-50.0,0.9986451316508747,59,0.9986451316508747,61,0.021708016634610194,0.002709558369758272,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2812.0,211.0,7.9219981458809885,0.2926877932812004,1.4615351765645532,-50.0,0.999041327554022,61,0.0,0,0.0,0.0,14,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,392.71522897517195,1.4769682162448009e-08,-13,211.0,0,1
2813.0,211.0,7.997308293501084,-1.1808279964386996,0.25978301117890545,-50.0,1.000939770364018,57,1.000939770364018,58,0.10975417562095152,0.013723889537951403,14,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2814.0,321.0,8.08096128925464,-1.3751044896950728,0.40660522077495764,-50.0,0.9978728207665991,65,0.9978728207665991,64,0.053654160935676674,0.006639576532438203,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,1
2815.0,211.0,8.048756163151987,-0.41709486119590117,0.9535666063548358,-50.0,1.0008752939552747,58,1.0008752939552747,63,0.09021668082275207,0.011208773007160172,13,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2816.0,211.0,7.791728124636325,-0.29897427758117173,-1.5846260134971086,-50.0,0.9996592261423395,55,0.9996592261423395,63,0.11694531948448815,0.015008906575516135,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2817.0,211.0,8.062215114745337,0.08754290296967937,0.23605504116380951,-50.0,1.0001382550764304,60,1.0001382550764304,60,0.05502679229626303,0.0068252696700714585,10,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2818.0,211.0,8.160210398696547,-1.0798884191311215,1.2919934271122486,-50.0,1.0001480942618994,61,1.0001480942618994,60,0.12880809840597757,0.01578489917693206,11,0.0,16,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2819.0,211.0,8.150537608886902,1.4371007634825401,1.110029889609032,-50.0,1.0007875850899715,52,1.0007875850899715,59,0.15757821606767253,0.019333475118973483,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2820.0,211.0,7.907073595449989,-1.6240904326673136,0.962005420362085,-50.0,0.9994480692451428,58,0.9994480692451428,60,0.1210506133852513,0.015309154761744992,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2821.0,211.0,7.762731454924188,0.8299207800497401,0.49397866061324736,-50.0,0.9999583196358289,61,0.9999583196358289,60,0.049961872372065154,0.0064361201546360965,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2822.0,211.0,7.883652625134293,0.4228100716247561,-0.4011270828349115,-50.0,1.0009014785798847,64,1.0009014785798847,60,0.031421423437686766,0.003985642814538841,17,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2823.0,211.0,8.07143786484226,-1.3995917134513445,0.2457324308803458,-50.0,1.001142887980802,59,1.001142887980802,61,0.12581754331341322,0.015587996267858537,11,0.0,16,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2824.0,211.0,7.956967108429018,1.3235316237398362,-0.17910785244003774,-50.0,1.000414967685989,65,1.000414967685989,60,0.2100654168232172,0.02640018664909266,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2825.0,211.0,8.120127038553663,-0.4956791969175274,0.8548703856600235,-50.0,1.0006788451748585,59,1.0006788451748585,57,0.23293109615595609,0.02868564679468921,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2826.0,211.0,8.137633515539763,-1.6436746739897214,1.2395249491301665,-50.0,1.0005011607789618,61,1.0005011607789618,60,0.17208504324981472,0.02114681656788773,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2827.0,321.0,8.108884540811683,0.3119101799077611,-0.1686241208554348,-50.0,0.9973508242253032,62,0.9973508242253032,56,0.09131294213939084,0.011260851191038243,10,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,1
2828.0,211.0,7.972489939464833,-0.4468275662234106,0.8926108177772388,-50.0,1.0004418918071434,60,1.0004418918071434,61,0.0993399530724024,0.012460342230180445,15,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2829.0,211.0,8.063471251688297,0.45183032408389256,0.4612714124709606,-50.0,0.9989181893343768,58,0.9989181893343768,58,0.07575653179428266,0.009395027207224316,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2830.0,211.0,7.961135523080857,-0.7054420545225658,-0.033438608649962745,-50.0,1.000360662028163,64,1.000360662028163,57,0.09651960130445332,0.012123848542035806,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2831.0,211.0,7.899451294181082,0.9343973937732303,-0.17700821887299423,-50.0,1.000502860843698,60,1.000502860843698,61,0.07149268695806252,0.009050335813922377,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2832.0,211.0,7.895984467136546,1.6479445055199207,0.542558432069592,-50.0,0.9991173264167403,57,0.9991173264167403,58,0.07273087495256732,0.009211121837343602,14,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2833.0,211.0,8.015068750456004,1.5174430245693198,-0.4317874968207138,-50.0,0.9992612604651625,58,0.9992612604651625,58,0.05650599030975087,0.007049969509810637,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2834.0,211.0,8.079571845662624,-1.4655444039291776,-0.38591283533002685,-50.0,0.9999633395104083,57,0.9999633395104083,62,0.01967587280460957,0.0024352618159057793,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2835.0,211.0,7.857920441257906,-0.1936168925997087,-0.31185423060092876,-50.0,0.9998606074632136,63,0.9998606074632136,62,0.04520045084933447,0.005752215384112329,14,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2836.0,211.0,8.178349346031803,-0.5028726752915097,0.27636533086248743,-50.0,0.9990209242060644,58,0.9990209242060644,61,0.14240011026542027,0.017411839998558373,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2837.0,211.0,7.929380432784649,0.010276858590922006,1.6914264398504677,-50.0,0.9996635528857472,61,0.9996635528857472,58,0.05150532053377804,0.006495503774900903,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2838.0,211.0,8.010874814208854,-1.1011280648930368,-0.7091673955407645,-50.0,0.9997286164849163,61,0.9997286164849163,57,0.0742699461035107,0.009271140521604259,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2839.0,211.0,8.090814209079037,-1.0585234694493173,0.31891226921605653,-50.0,0.9996829303591538,57,0.9996829303591538,58,0.1361546561398803,0.016828300912792624,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2840.0,211.0,7.989979668437597,-0.1422087244211861,-0.4677824145260038,-50.0,1.0003847887766173,59,1.0003847887766173,63,0.06702059181563824,0.0083880803952964,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2841.0,211.0,7.947688157353832,-1.054611991536843,0.8661136459165638,-50.0,0.9998994495958141,60,0.9998994495958141,61,0.06890999046385911,0.00867044467517238,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2842.0,211.0,7.87799646094677,-1.4583516464771797,0.4710553652447092,-50.0,0.9988104711830006,61,0.9988104711830006,60,0.07473595581975431,0.009486670397764132,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2843.0,211.0,8.02843965091531,-1.7737441476533402,-0.9939146799596075,-50.0,1.0007469509445748,60,1.0007469509445748,60,0.057992849401678453,0.00722342720668851,10,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2844.0,211.0,7.872975509775713,0.19711044287003707,0.17710170040024514,-50.0,1.0012808358253504,60,1.0012808358253504,60,0.06814484397950321,0.008655538670848036,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2845.0,211.0,8.12774018465172,-0.43273314579834504,0.365101512967156,-50.0,1.001822453663616,58,1.001822453663616,54,-0.01438945171813752,-0.0017704123644737442,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2846.0,211.0,8.012373849051574,-1.167943470954245,0.4362139559224076,-50.0,1.0011254560412086,58,1.0011254560412086,58,0.1284841622624397,0.01603571733958075,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2847.0,211.0,7.983079589713265,0.8036092836222081,-0.8946513818835418,-50.0,0.9998126579967022,60,0.9998126579967022,60,0.10923841499886038,0.013683743694553843,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2848.0,211.0,8.128708297959479,-0.5626243594327465,0.5287545503637696,-50.0,0.9994912534124145,58,0.9994912534124145,58,0.10312782332727437,0.012686864818751361,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2849.0,211.0,7.928609764293162,-0.3398976510307198,0.6730857366408589,-50.0,1.0008319261096101,62,1.0008319261096101,61,0.12160103300069813,0.015336993068864817,10,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2850.0,211.0,8.036056581512566,0.915016053972235,0.7455907047903252,-50.0,1.0010070093215062,57,1.0010070093215062,57,0.13152477655517641,0.016366830574308936,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2851.0,211.0,8.168532312170557,0.865891542425985,0.453129445209282,-50.0,0.9980189634231156,60,0.9980189634231156,60,0.11031273124285443,0.013504596300426696,13,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2852.0,211.0,7.8865888919447285,0.7431127672139817,-1.1108570897226118,-50.0,1.000178389652504,59,1.000178389652504,62,0.07004750772826528,0.00888185103699408,13,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2853.0,211.0,7.994995671197499,0.9870678152302671,0.3722982644563873,-50.0,1.0013826736558693,57,1.0013826736558693,57,0.05398003637389558,0.00675172803011792,15,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2854.0,211.0,7.988095213241826,-0.5120065596326494,0.33697130955337784,-50.0,1.000276814603557,57,1.000276814603557,58,0.12289341438520046,0.015384570552123696,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2855.0,211.0,7.996522385348404,0.6297769481226464,-0.6093060995740409,-50.0,1.0010511630781023,62,1.0010511630781023,59,0.06531762032132671,0.008168253294832846,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2856.0,211.0,7.947935381755179,-1.586901638854493,-0.24872972994806303,-50.0,0.9992539552326498,62,0.9992539552326498,61,0.1710335257533534,0.02151923959346324,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2857.0,211.0,7.925487599352173,0.6388795206702587,-0.4311716985990915,-50.0,0.998341202965782,62,0.998341202965782,58,0.10767964794238179,0.01358650134676679,10,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2858.0,211.0,7.858103159310874,-0.7809253785935164,-1.7249511482316664,-50.0,1.0013978826806493,60,1.0013978826806493,55,0.06629228983506372,0.00843616945350426,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2859.0,211.0,7.821610814495217,-0.37484684340177254,1.2313175797482987,-50.0,1.0006847437338384,68,1.0006847437338384,59,0.13397823495925695,0.017129238226857944,14,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2860.0,211.0,7.945166263495172,-0.787181881624915,-1.4405682831983608,-50.0,1.000204409279614,56,1.000204409279614,56,0.052448173320466945,0.006601268190125247,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2861.0,211.0,7.980516142527474,-1.1254111912430498,-0.9612652808576487,-50.0,0.9983459759546118,60,0.9983459759546118,62,0.07589813200733544,0.00951042898126362,11,0.0,16,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2862.0,211.0,7.927975890947618,-0.15399612857739467,-1.6980430344114437,-50.0,0.9993144116410615,58,0.9993144116410615,59,0.08903252426325717,0.011230170914737136,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2863.0,211.0,8.086242404942606,0.24269598604181913,0.10658280207407665,-50.0,0.9999037271134222,59,0.9999037271134222,57,0.1300645411223456,0.016084670061689645,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2864.0,211.0,8.029804004420466,1.4142089031804956,-0.4004876425887814,-50.0,0.9996716216811482,60,0.9996716216811482,64,0.15320770534284114,0.019079881060421796,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2865.0,211.0,8.093519772366534,-0.08432230197821763,-0.3168696056182206,-50.0,1.0000875956537016,60,1.0000875956537016,57,0.0583978720459714,0.007215386344684983,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2866.0,211.0,8.056730018377413,0.1521069994386557,-1.473940766585674,-50.0,0.9996037434331491,62,0.9996037434331491,62,-0.002912933645827051,-0.00036155284329779516,10,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2867.0,211.0,7.78496776640517,-0.38473591086008796,1.7294811658587108,-50.0,1.0001919090931162,62,1.0001919090931162,59,0.12775319027499332,0.016410240107389083,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2868.0,211.0,7.9117604409020235,-0.3621198181552989,-0.030956137875513618,-50.0,1.0007300419104388,60,1.0007300419104388,60,0.007473828537046492,0.0009446479823135795,12,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2869.0,211.0,7.821803906481059,-0.04193838579860775,-0.7096190641936351,-50.0,1.000095905955099,57,1.000095905955099,61,0.10040780205106709,0.012836911184627155,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
2870.0,211.0,8.078183217506847,-1.6243566993435816,-1.1194115054066838,-50.0,0.9997132897679245,59,0.9997132897679245,59,0.12476672845160655,0.015444899563705742,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,1
