EventID,PrimaryPDG,PrimaryMom,PrimaryPosX,PrimaryPosY,PrimaryPosZ,RICH1_Beta,RICH1_NPE,RICH2_Beta,RICH2_NPE,Calo_TotalE,Calo_EoP,DWC1_NHits,DWC1_TrackAngle,DWC2_NHits,DWC2_TrackAngle,DecayKinkDetected,SC1_Hit,SC2_Hit,TOF,Decayed,DecayPosX,DecayPosY,DecayPosZ,DecayTime,DecayProductPDG,ReconstructedPID,Survived,RunNumber
6293.0,211.0,7.853793712560112,-0.5797976293322971,-0.10042581625908834,-50.0,0.9985571747301726,54,0.9985571747301726,60,0.049346975739340285,0.0062832024299826665,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6294.0,211.0,8.04019899646776,0.8784900528616439,1.5992575553392203,-50.0,1.0004399834259807,63,1.0004399834259807,60,0.061809816237983095,0.007687597815071186,10,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6295.0,211.0,8.07895880609146,0.9659184741032554,0.1469832545343784,-50.0,1.0004280617067745,63,1.0004280617067745,59,0.001968786496440361,0.0002436930975506292,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6296.0,211.0,7.812329575851961,-1.4739289141753737,-1.152142310192645,-50.0,1.0002745034980662,57,1.0002745034980662,59,0.13528301123021866,0.017316603186888154,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6297.0,211.0,8.01610286403569,-1.371695534764653,-0.8741470101986847,-50.0,1.0012265557743292,59,1.0012265557743292,59,0.056069702924333414,0.00699463366118848,14,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6298.0,211.0,7.98438656533904,-1.2120657650694293,-0.45871218904367805,-50.0,0.9992890127518279,60,0.9992890127518279,57,0.14626913440850176,0.0183193953864245,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6299.0,321.0,8.106843577035844,-1.6196663234485151,1.3004308319838287,-50.0,0.9978561183138193,59,0.9978561183138193,61,0.041063181902028956,0.005065249071580476,13,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,2
6300.0,211.0,7.869453961047568,1.0432558073583533,-0.019003491106089107,-50.0,1.0011965954585773,64,1.0011965954585773,59,0.07321484291944463,0.009303675106537939,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6301.0,211.0,7.818447274157828,-0.8612640826815854,-1.0111618726545433,-50.0,1.0012369209772904,58,1.0012369209772904,64,0.026613302579913775,0.00340391149888268,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6302.0,321.0,7.954383319140324,0.11898721068734301,2.6633626396145114,-50.0,0.9995134711455028,64,0.9995134711455028,64,0.18392843014341353,0.023122902526061785,16,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,2
6303.0,211.0,8.158276785148036,-1.8148454462026717,0.9637858865112573,-50.0,0.9977138168728497,56,0.9977138168728497,61,0.17760540788552004,0.021769965957620707,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6304.0,211.0,7.922327543947898,-0.7591473847887966,0.20259996076814116,-50.0,0.9997351278884228,64,0.9997351278884228,53,0.023648413216100783,0.0029850335125523194,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6305.0,211.0,8.111177826843319,-0.7748055698966597,0.2967418771692191,-50.0,0.9996236049593356,60,0.9996236049593356,61,-0.004771131134006887,-0.0005882168084414566,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6306.0,211.0,8.108180740460147,-0.8623880686902606,-1.061883357294216,-50.0,0.9989865554061141,63,0.9989865554061141,57,0.03248863043193691,0.004006895192878143,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6307.0,211.0,8.026872826726267,-0.08282249960546265,-0.05383702703936757,-50.0,0.9976792538056466,59,0.9976792538056466,56,0.08789684686328682,0.010950322592707035,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6308.0,211.0,7.919226856605433,-0.962461129142828,0.8967337095723453,-50.0,0.9996302259169714,61,0.9996302259169714,59,0.18386416638753783,0.023217438989536786,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6309.0,211.0,8.03963521066322,0.41577949190862795,-0.09339550875782318,-50.0,1.000422698506758,58,1.000422698506758,60,0.1393965601937607,0.017338667307799573,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6310.0,211.0,7.983145379836644,0.7234035683982869,-1.344918760498467,-50.0,1.0009277606794005,60,1.0009277606794005,62,0.09657949784664334,0.012097925473157248,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6311.0,211.0,7.872708451821078,0.006125864151116088,-1.315143449989772,-50.0,1.001009379400045,59,1.001009379400045,58,0.06982732456365535,0.008869542799784899,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6312.0,211.0,7.8905631022149505,-0.9089173480413771,-0.02595473681951969,-50.0,0.9993777029486974,63,0.0,0,0.0,0.0,11,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,127.13836419009021,5.909624081786733e-09,-13,211.0,0,2
6313.0,211.0,7.951161405297158,-0.7009770409784927,-1.0702105473479184,-50.0,0.9995052449148261,57,0.9995052449148261,60,0.047985644910316455,0.006035048524904531,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6314.0,211.0,7.965024056987839,0.6236179296616882,-0.7811060029877713,-50.0,0.9991793579742431,59,0.9991793579742431,63,0.14017197040164892,0.017598436539394236,13,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6315.0,211.0,8.095588290247461,2.0371764860593387,-1.5649515908904066,-50.0,1.0004397119784656,59,0.0,0,0.0,0.0,11,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,333.43433634338953,1.2791893367335454e-08,-13,211.0,0,2
6316.0,211.0,8.043609160699488,0.7303096469432688,0.5710236851161999,-50.0,0.9994697846430647,63,0.9994697846430647,58,0.08001715698176633,0.009947917083381495,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6317.0,211.0,8.036800437587871,-0.2558618103522058,-0.3013251135677291,-50.0,0.9994040815539412,56,0.9994040815539412,59,0.14299068685392355,0.01779199172162599,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6318.0,211.0,8.014656915695827,-0.5104613427178268,0.6948005832938059,-50.0,0.9989484753035134,59,0.9989484753035134,58,0.12064138610209584,0.015052595185432442,16,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6319.0,211.0,8.012233484280175,-0.9025093620985049,-0.21477306976275237,-50.0,1.0001856788998509,59,1.0001856788998509,58,0.11593342934376333,0.014469552038295207,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6320.0,321.0,8.041087676485734,-2.125029996938749,0.4213826955953798,-50.0,0.9992372199975317,60,0.9992372199975317,63,0.13738640091535956,0.01708554942350818,13,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,2
6321.0,211.0,7.981138532513953,0.48400860314942834,-1.6444625393428904,-50.0,0.9985540663488454,57,0.9985540663488454,67,0.016222030792335848,0.0020325459489582524,14,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6322.0,211.0,7.947554394141871,0.14920966296300703,0.4681340137299793,-50.0,0.9996514011061801,56,0.9996514011061801,58,0.0676299470370092,0.008509529307136181,13,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6323.0,211.0,7.992286715747691,0.5535462628644822,0.643219290673622,-50.0,1.0005424630494808,60,1.0005424630494808,61,0.06916955174140663,0.008654538331954186,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6324.0,211.0,8.039381481255583,0.467769636657888,-0.7511067968612267,-50.0,0.9992436284760878,58,0.9992436284760878,55,0.12385013446682652,0.01540543072319585,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6325.0,211.0,7.891065378931255,-1.723161081253598,-0.9026079616007581,-50.0,0.9990574479548927,63,0.9990574479548927,60,0.06960121200299349,0.008820255397810442,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6326.0,211.0,8.13417888094423,-1.1147761654105126,-0.3309050442800116,-50.0,0.9990095656142282,60,0.9990095656142282,56,0.17509874560712949,0.021526296405569547,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6327.0,211.0,8.080169929244855,-0.1701451438420223,-0.13892459432494034,-50.0,1.0022276709702125,55,1.0022276709702125,56,0.18327028738610154,0.022681489249722915,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6328.0,211.0,7.889972244910342,0.023782712968004667,1.36109236967437,-50.0,1.0002983285664198,63,1.0002983285664198,53,0.12931065945655243,0.01638924136139618,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6329.0,211.0,8.012695608793107,-2.7601594354442702,-0.8542818660223147,-50.0,1.0007690994900376,60,1.0007690994900376,56,0.03198108476519006,0.003991301595195269,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6330.0,211.0,8.090641685923407,-0.46825654932247024,0.3950039901549264,-50.0,1.0003987588974999,60,1.0003987588974999,58,0.10922016470833076,0.01349956764225002,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6331.0,211.0,8.01746693090873,0.2554089900280973,-0.5646647979578951,-50.0,0.9996248537648094,57,0.0,0,0.0,0.0,12,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,757.9099400405893,2.6953057907034665e-08,-13,211.0,0,2
6332.0,211.0,8.045967131081335,0.19375019807785748,-0.01191960216512457,-50.0,0.9997863402133822,60,0.9997863402133822,57,0.1521789587427968,0.01891369381251061,14,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6333.0,211.0,7.985873438252264,0.6766172123380119,0.8280756141612388,-50.0,0.9989511017482913,59,0.9989511017482913,56,0.05506146227660633,0.0068948578639954905,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6334.0,211.0,7.872763541337341,-0.6395402604375003,-1.0940092132897472,-50.0,0.9997324574107684,58,0.9997324574107684,56,0.05881223193415961,0.007470341465910357,13,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6335.0,211.0,8.130194632745432,-0.2849631174011081,0.04504730791617826,-50.0,0.9997044985393971,66,0.9997044985393971,56,0.0993370055641252,0.012218281363650545,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6336.0,211.0,8.016701824089091,0.3266358782461579,-0.564068457821782,-50.0,1.0004991363911746,57,1.0004991363911746,59,0.1456902920723857,0.01817334550657807,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6337.0,211.0,8.13960405142197,0.9250797867039282,-0.01769830382470702,-50.0,1.0003596923948614,61,0.0,0,0.0,0.0,11,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,806.2507536547217,2.8565649307859395e-08,-13,211.0,0,2
6338.0,321.0,7.913894615759921,-0.19793040785880447,0.15910840355875458,-50.0,0.9974886096604979,58,0.9974886096604979,62,0.1071991523015998,0.013545688628216103,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,2
6339.0,211.0,7.9353363788552915,1.2251978004912698,-0.512116653402581,-50.0,1.0002259294829379,63,1.0002259294829379,64,0.09888193769577241,0.01246096359056131,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6340.0,211.0,8.056137264441864,1.0271601129411736,1.129600723832398,-50.0,0.9997788059770328,59,0.9997788059770328,65,0.11926464195979787,0.014804196855757103,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6341.0,211.0,8.012104523808667,-0.26839957437456835,1.0553255386166163,-50.0,0.9986308668076751,64,0.9986308668076751,57,0.1605532904137675,0.020038841222885875,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6342.0,211.0,7.992486356283894,-0.4573439874582859,-0.29070444497109005,-50.0,0.9993993763129632,58,0.9993993763129632,57,0.07897894962821105,0.009881649602831765,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6343.0,211.0,7.981800454672881,-0.7460841720905155,0.6818936130075646,-50.0,0.9993583645327441,59,0.9993583645327441,58,0.1513895794696374,0.018966845930232144,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6344.0,211.0,7.9074624667525,-0.23670741395903822,0.2859171642801955,-50.0,1.0002698398847922,56,1.0002698398847922,63,0.2275702194131887,0.028779171620481814,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6345.0,211.0,7.971372881823728,0.9990613355147212,-1.8149443554204232,-50.0,1.0016860425019163,62,1.0016860425019163,60,0.15946065420025313,0.0200041644725784,14,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6346.0,211.0,8.00776304000455,0.20199565936769603,-0.11902307109921317,-50.0,1.0003841313755124,61,1.0003841313755124,58,0.1039269982959815,0.012978280922748489,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6347.0,211.0,8.201611985760477,0.8917629822284376,0.04844608145897597,-50.0,0.9988243726536339,60,0.9988243726536339,58,0.11826459955941794,0.014419677468861886,13,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6348.0,321.0,7.884300179918054,-0.08411330399569796,1.053860038128826,-50.0,0.9985879820804103,62,0.9985879820804103,58,0.018636313004074256,0.0023637244370200974,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,2
6349.0,211.0,7.980516083266441,0.3912581608306127,-0.01923342371147565,-50.0,1.0001625435563737,67,1.0001625435563737,65,0.002605174064806065,0.00032644180371600256,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6350.0,211.0,7.9166827679786875,0.8089969119932761,0.08304959023880949,-50.0,0.999500146975122,55,0.999500146975122,57,0.0006071025130273133,7.668647725571561e-05,14,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6351.0,211.0,7.839439328620858,0.445130815821518,-1.9350303186433766,-50.0,0.9985207833941232,56,0.9985207833941232,58,0.09928002729164564,0.012664174455587162,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6352.0,211.0,8.023873583623216,-0.3714863984162597,-1.540500532561214,-50.0,0.9991124002996554,61,0.9991124002996554,61,0.07849378738378424,0.0097825304157322,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6353.0,211.0,8.055473430592729,0.7197884053387139,-1.1334440834092112,-50.0,1.0010302267749984,62,1.0010302267749984,56,0.052288889956949726,0.006491100790968938,13,0.0,16,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6354.0,211.0,8.193363590944685,0.5001724740727435,0.25960965457842755,-50.0,1.0012274584948586,56,1.0012274584948586,62,0.11011928421506406,0.013440058285313741,13,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6355.0,211.0,7.896317087390821,0.9693529946652495,-1.3702353835758483,-50.0,0.9987269572163778,55,0.9987269572163778,58,0.06966942512468578,0.008823027793037456,10,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6356.0,211.0,8.205802932196125,0.3762803401493801,-1.0743210890770396,-50.0,0.9998573368457597,62,0.9998573368457597,61,0.03420903827406542,0.004168883722498809,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6357.0,211.0,7.9921853317836735,1.2444254573386424,-1.4667503423330481,-50.0,1.0005461017772936,61,1.0005461017772936,60,0.1015559624029835,0.012706907833970176,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6358.0,211.0,8.115951732669117,1.1797162306576991,-2.0448939875149823,-50.0,0.9994408016991645,62,0.9994408016991645,67,0.17789365406552218,0.02191901331170408,10,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6359.0,211.0,8.053603212573263,1.016864436780175,0.45096390460378755,-50.0,1.0000107467929393,60,1.0000107467929393,68,0.16464213317259768,0.02044328840481722,14,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6360.0,211.0,7.976385008982206,-1.322595460967135,0.7749410954365403,-50.0,0.9991733542520522,64,0.9991733542520522,64,0.06982146462458969,0.008753522372097604,13,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6361.0,211.0,7.981465100712112,-0.3654577957032287,0.5901422059535605,-50.0,0.9993358658628263,66,0.9993358658628263,59,0.051545889025793254,0.0064581988864668835,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6362.0,211.0,8.056598462555648,1.4617597901973893,-0.5170600809908198,-50.0,1.000765587943207,60,1.000765587943207,63,0.09889179205553315,0.012274633335041934,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6363.0,211.0,8.082912783850238,1.8253456771317151,-1.7514791407164276,-50.0,1.0010927424410807,61,1.0010927424410807,60,0.12700118076000383,0.015712303739532335,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6364.0,211.0,8.079908228238034,-0.4355027288055207,-0.6371947424861141,-50.0,0.9994291063010488,59,0.9994291063010488,59,0.18530074234801858,0.022933520668022074,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6365.0,211.0,7.948984160929171,0.1784458794267003,1.5914256302499203,-50.0,1.0001106331231437,57,0.0,0,0.0,0.0,11,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,767.5647610042458,2.7275228359324612e-08,-13,211.0,0,2
6366.0,211.0,8.055825645686763,0.4085226766207808,-1.3218580689640325,-50.0,0.9980158885821508,62,0.9980158885821508,59,0.15346627375608016,0.019050346979424614,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6367.0,211.0,8.01332526578799,1.6177945544847028,-0.32484446021801305,-50.0,1.000759153939965,58,1.000759153939965,64,0.11553504974139987,0.014417865980639029,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6368.0,211.0,8.042155795074006,0.1614387718727563,-0.36225770877751046,-50.0,0.9995418995381443,56,0.9995418995381443,65,0.10394436512004197,0.012924938010242247,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6369.0,211.0,7.961533038675752,-0.7144524967519632,0.5799892760900117,-50.0,1.000887840305509,64,1.000887840305509,59,0.044623992867746425,0.005604949781778306,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6370.0,211.0,8.069942170626474,-1.4270721896570153,0.02730360884021441,-50.0,0.9999756117948453,53,0.9999756117948453,61,0.11243072266946662,0.013932035731148066,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6371.0,211.0,7.828249255776868,1.014480906288409,-1.944159217452055,-50.0,0.9989346445199193,58,0.9989346445199193,65,0.10094243061605153,0.012894636759497778,13,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6372.0,211.0,7.812371289238024,-0.6196061201638838,0.07499285302796702,-50.0,0.9991758447939376,61,0.9991758447939376,64,0.10183189281860869,0.013034697027122582,13,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6373.0,211.0,8.13295993851047,0.5670038549910582,1.0379623649540715,-50.0,1.001012573764136,57,1.001012573764136,60,0.14084619633372322,0.01731795034017084,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6374.0,321.0,7.915307347771361,-0.07027895522749192,0.6525815814245973,-50.0,0.9987786361547986,57,0.9987786361547986,59,0.11897012527636636,0.015030386067050656,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,2
6375.0,211.0,8.125223031296112,0.04049363084559672,-1.1307555341771747,-50.0,1.0003161174220474,65,1.0003161174220474,62,0.22683571137449324,0.02791747506508865,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6376.0,321.0,7.847477880016514,-0.01941618400829872,-0.44077456059385756,-50.0,0.9972329924113735,61,0.9972329924113735,62,0.025254769337914082,0.0032182020419866332,10,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,2
6377.0,211.0,8.061302865818423,-1.2462647079619853,-0.5857921135075834,-50.0,0.9989822742464939,58,0.9989822742464939,59,0.11026374696431654,0.013678154610944768,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6378.0,211.0,7.987741943319652,-0.5774048445587867,0.29093853738718733,-50.0,0.999297785614038,61,0.999297785614038,60,0.06354925523067587,0.007955847307238523,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6379.0,211.0,7.949257752932265,-0.17926780410263804,0.25440498105911336,-50.0,0.9988992562027658,66,0.9988992562027658,59,0.1377597728226046,0.017329891306114557,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6380.0,211.0,8.246412664612492,0.535772946579055,-1.7971530370854114,-50.0,0.9991542446480549,56,0.9991542446480549,63,0.09866917325659244,0.011965102556655647,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6381.0,211.0,7.983956593053635,-1.0552302734284362,0.5369081279560871,-50.0,1.0007488802932603,62,1.0007488802932603,58,0.15107114696733537,0.018921839717762668,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6382.0,211.0,8.315593701474189,-1.3158128483484297,-0.17229910635902976,-50.0,0.9990115626626574,65,0.9990115626626574,59,0.0760357501272973,0.009143754836629124,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6383.0,211.0,7.910490055861478,-0.7162192690986744,0.5449161730516884,-50.0,1.0003613052754978,59,1.0003613052754978,63,0.1909270619028523,0.024135933495217535,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6384.0,211.0,7.884809334017322,-0.44485850665766596,-0.39104316381255266,-50.0,1.000126378854271,59,1.000126378854271,63,0.1087472878640052,0.01379199968664281,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6385.0,211.0,8.129567583081984,1.4845952247106764,0.007282133972344635,-50.0,0.9993246385753858,61,0.9993246385753858,57,0.05716690386776089,0.007031973507019971,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6386.0,211.0,8.063149038022031,-1.1284899779745226,0.13954720593337233,-50.0,1.0000510666624292,60,1.0000510666624292,61,0.1112920620582247,0.013802555494562175,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6387.0,211.0,8.122363896705894,0.3331919078160845,1.2885275471353916,-50.0,0.9996520649719038,62,0.9996520649719038,59,0.15310507392387587,0.018849817106319156,14,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6388.0,211.0,7.957232995896819,1.073157647789717,0.753190707595607,-50.0,0.9990998840464123,62,0.9990998840464123,57,0.07191142400129277,0.00903723995996777,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6389.0,211.0,7.949774746748699,-1.3165297194253582,2.245562361982903,-50.0,1.0000357345557171,68,1.0000357345557171,60,0.11767927818892168,0.014802844349401243,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6390.0,211.0,7.942629839616052,-0.9274960899959308,0.35881831469482234,-50.0,1.001148362830393,57,1.001148362830393,58,0.1483412959992776,0.018676596920000545,11,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6391.0,211.0,8.149119747038352,-0.2401710680037557,-0.8492581923494205,-50.0,0.9983964154097426,58,0.9983964154097426,62,0.15956644846730222,0.019580820189235005,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6392.0,211.0,7.917521421333065,0.4112396380745435,0.021320829878677203,-50.0,1.001472246361272,62,1.001472246361272,62,-0.0030107702872866904,-0.00038026676873578573,13,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6393.0,211.0,8.15542818486107,0.32419251873643373,1.6822510999973388,-50.0,1.0021731828714806,60,1.0021731828714806,64,0.006619295353450766,0.0008116428964132346,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6394.0,211.0,7.980960994756603,-1.5655370293009017,0.14050390629142365,-50.0,0.9997872538024263,55,0.9997872538024263,61,0.06971294184053244,0.00873490571954092,14,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6395.0,211.0,8.075465321605414,0.6248064003449747,-0.262193001040779,-50.0,0.9999229391906002,63,0.9999229391906002,65,0.02674587366920482,0.0033119916443264106,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6396.0,211.0,8.01622002952464,1.7314136531533055,0.08980535354215391,-50.0,1.0006526473758899,63,1.0006526473758899,61,0.0922199648737331,0.011504170860340236,12,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
6397.0,211.0,7.768299076783434,0.11975257973372955,0.6832542161890227,-50.0,1.001931058014811,61,1.001931058014811,67,0.06487703604195058,0.008351511109535418,14,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,2
