EventID,PrimaryPDG,PrimaryMom,PrimaryPosX,PrimaryPosY,PrimaryPosZ,RICH1_Beta,RICH1_NPE,RICH2_Beta,RICH2_NPE,Calo_TotalE,Calo_EoP,DWC1_NHits,DWC1_TrackAngle,DWC2_NHits,DWC2_TrackAngle,DecayKinkDetected,SC1_Hit,SC2_Hit,TOF,Decayed,DecayPosX,DecayPosY,DecayPosZ,DecayTime,DecayProductPDG,ReconstructedPID,Survived,RunNumber
289.0,211.0,7.981648127586614,0.5619831427727264,1.4791865113005038,-50.0,0.9997320222335027,63,0.9997320222335027,64,0.12416850196591556,0.015556749681404459,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
290.0,211.0,7.8718714296408585,0.3529444065517664,0.5625349146160766,-50.0,0.99958814450691,59,0.99958814450691,62,0.11512617705464813,0.01462500729129675,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
291.0,211.0,8.066947795121612,2.027766798507549,-0.266987387981133,-50.0,1.0003979000786025,62,1.0003979000786025,64,0.15068846124302898,0.018679736756714353,12,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
292.0,211.0,8.136140370475786,-0.08171353928578126,0.20101427996960322,-50.0,1.0013424676264058,65,1.0013424676264058,56,0.016285028404558782,0.002001566794945361,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
293.0,211.0,8.105552000808773,-0.10067469259207461,-0.4977667751839414,-50.0,1.0011086666184825,62,1.0011086666184825,58,0.07237065641767543,0.008928529039164053,14,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
294.0,211.0,8.21221687571722,1.9551248426504522,-0.42600691426549264,-50.0,1.0008395874573552,60,1.0008395874573552,63,0.14339807113324957,0.01746155432855952,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
295.0,211.0,7.911260714958101,-0.7294621034652697,-1.2245745882127488,-50.0,1.0009946479644678,61,1.0009946479644678,58,0.08504940491078844,0.010750423728291814,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
296.0,211.0,8.140530786842172,-1.4526472940288526,-0.5088867939047942,-50.0,0.9995054993301373,63,0.9995054993301373,60,0.14259092386954145,0.017516170333759587,10,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
297.0,211.0,7.905911395632668,-0.9445254775231458,0.7031720728327282,-50.0,1.000832101796778,55,1.000832101796778,56,0.12935928163710558,0.016362349027661174,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
298.0,211.0,8.03115184770419,-2.054171868520178,-0.8690508224851654,-50.0,1.0008660016640845,60,1.0008660016640845,56,0.16742708755041202,0.020847207315383188,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
299.0,211.0,8.095904095612632,0.35756922664129254,0.929475717495483,-50.0,1.0007502569859876,60,1.0007502569859876,65,0.031778138724964405,0.003925211854002292,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
300.0,211.0,7.898277080111455,0.6698968134830556,0.0028501718289310396,-50.0,0.9995194201913832,64,0.9995194201913832,63,0.0684661512295614,0.008668491942624435,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
301.0,211.0,8.056578123991386,-1.895843840454371,1.3647361884401992,-50.0,0.9998395981616139,62,0.9998395981616139,64,0.1541505569943401,0.01913350241528731,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
302.0,211.0,8.118904255242871,-1.4775293465044568,0.6420681954549393,-50.0,0.999573640334059,64,0.999573640334059,58,0.05730827400844474,0.0070586217310590026,13,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
303.0,211.0,7.854767181538972,0.5795692854876193,-0.9906755792485129,-50.0,1.0005346028046824,63,1.0005346028046824,60,0.04888317564998314,0.006223376774918685,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
304.0,211.0,7.814764201577107,0.3842293941705481,-0.19312252071473252,-50.0,1.0015247459211647,55,1.0015247459211647,62,0.14937429542757297,0.01911437012999414,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
305.0,321.0,7.979575671132648,-2.024544796338842,0.3291506070731846,-50.0,0.9970242455245377,57,0.9970242455245377,62,0.09944285972710012,0.012462173908175354,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,3
306.0,211.0,7.836257493914841,0.43336392703065574,0.26307357278991855,-50.0,0.9994110107055467,57,0.9994110107055467,62,0.027701695260143322,0.0035350669987114086,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
307.0,211.0,8.156354504586766,-0.474947398944593,1.1728974191002783,-50.0,1.0000024532757872,68,1.0000024532757872,60,0.10782531020042843,0.013219792021030026,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
308.0,321.0,8.014481719062998,0.641250425553545,0.35502246847376845,-50.0,0.9971417352821473,64,0.9971417352821473,61,0.13320523231417425,0.01662056724109014,13,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,3
309.0,211.0,8.029415153902491,-1.2096415220911005,-1.7449319661495202,-50.0,0.9992257583760547,61,0.9992257583760547,59,0.052259684388592506,0.00650852937442063,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
310.0,211.0,7.973728467599367,-1.4949099097714738,0.9659109322447692,-50.0,1.000024387187893,56,1.000024387187893,57,0.184027680394784,0.023079250960521963,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
311.0,211.0,7.811664688852286,-0.15100382498373935,0.06592063742603774,-50.0,1.0003239435488778,66,1.0003239435488778,65,0.07292021819946673,0.009334786003235425,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
312.0,211.0,8.135602127518407,0.09876436251968693,0.10167596493324538,-50.0,0.998453853554679,63,0.998453853554679,62,0.18568785674258123,0.022824107402511506,13,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
313.0,211.0,8.19889596447795,-0.19808425987374215,0.16076435376839307,-50.0,1.0006018430765486,64,1.0006018430765486,60,0.12205253587367101,0.014886459884656249,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
314.0,211.0,7.967977438748016,1.5782742903335711,-1.878962069277275,-50.0,0.9977116415119742,59,0.9977116415119742,62,0.11663040616602026,0.014637391616955436,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
315.0,211.0,8.069970311796165,0.036351958328342024,0.8197023633053687,-50.0,0.9999269980837755,58,0.9999269980837755,61,0.10800385576483336,0.013383426653622287,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
316.0,211.0,7.988972814081724,0.6521248295067757,0.4801883171458184,-50.0,0.999995249971083,63,0.999995249971083,58,0.09076944406298579,0.01136184165040485,14,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
317.0,211.0,7.82359382091595,1.0830139152073441,-2.0530367074347162,-50.0,1.0003840037004346,65,1.0003840037004346,59,0.12301122681494198,0.01572311007328604,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
318.0,211.0,8.141657594076776,-0.39078322495118606,-0.1958830264956544,-50.0,0.998382279645562,61,0.998382279645562,61,0.1917181673308907,0.023547805236905275,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
319.0,211.0,8.047004481464693,-0.5622997870040729,-0.3060662965552343,-50.0,0.9999413436651148,65,0.9999413436651148,57,0.1703333475644722,0.02116729870808629,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
320.0,211.0,7.969049183685412,-0.13118255522329716,0.09605388765346477,-50.0,1.0016245030724866,60,1.0016245030724866,67,0.08024645144380166,0.010069764860792392,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
321.0,211.0,7.878268520123066,-0.17618278067199597,1.009977698751763,-50.0,1.0008285835009525,59,1.0008285835009525,60,0.11193568516148891,0.014208158160080126,11,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
322.0,321.0,7.984997262865531,-0.3478691741586996,0.8273292338845578,-50.0,0.9973368979616353,57,0.9973368979616353,61,0.13588558959889033,0.01701761254582144,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,3
323.0,211.0,8.009158218949851,1.0697834823487813,-1.1844033489483292,-50.0,1.0007171781887576,66,1.0007171781887576,62,0.13456377009891876,0.016801237585809932,10,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
324.0,211.0,7.7640456749757885,-0.5373848565342358,1.1167137701626453,-50.0,0.9988222005602875,58,0.9988222005602875,67,0.1663178330377581,0.0214215423247464,14,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
325.0,211.0,7.94856824808113,-0.7593240481363941,-0.7127778349927881,-50.0,0.9993016835458388,63,0.9993016835458388,63,0.036063378423932535,0.0045370911211133685,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
326.0,211.0,7.859922319383832,-0.01705166754289754,0.5473182357938616,-50.0,1.0004145171616863,60,1.0004145171616863,56,0.0866293442461061,0.011021653996816764,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
327.0,211.0,7.910137080077064,0.43602344433091333,0.636212837786827,-50.0,0.9987636951564164,61,0.9987636951564164,60,0.09398913706266022,0.011882112296054488,12,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
328.0,211.0,8.019956999735546,-1.261186310726505,-0.031059200981781408,-50.0,1.0017609056172925,59,1.0017609056172925,63,0.1393816949539904,0.017379356891637502,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
329.0,211.0,8.058266240324059,-1.026312707896063,3.848759018437036,-50.0,1.0007124758023531,59,1.0007124758023531,59,0.06365176640840957,0.007898940604604526,13,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
330.0,211.0,8.045125633302975,0.7553950743576632,1.940284353190378,-50.0,0.9997349898970349,59,0.9997349898970349,62,0.21418485982538005,0.02662293537577053,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
331.0,211.0,8.162784767680348,-0.5918015238969695,1.6277258385658484,-50.0,1.0006470138752293,64,1.0006470138752293,60,0.06056671334403507,0.007419859161770666,14,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
332.0,211.0,7.943374598819912,-0.0646104576977518,-1.7793652944584541,-50.0,1.000613333192724,60,1.000613333192724,63,0.08713539971551162,0.010969569498643143,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
333.0,211.0,7.961295421929128,-1.3861615862241798,-1.4027866934714144,-50.0,0.9993258726959544,60,0.9993258726959544,57,0.09780780763418934,0.012285413673355335,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
334.0,211.0,8.039706296417023,-1.637570426440152,0.5495614137994711,-50.0,0.9987786668090208,57,0.9987786668090208,60,0.09747802657156952,0.012124575572494682,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
335.0,211.0,8.021232882582934,0.3710764134870751,0.15009603320412562,-50.0,1.0027342809551996,64,1.0027342809551996,57,0.058313880137637705,0.007269939794948321,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
336.0,211.0,7.812921639771952,0.9918094261692866,-0.227975194088699,-50.0,0.9998762117535244,59,0.9998762117535244,62,0.082855989960487,0.010604994364554442,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
337.0,211.0,7.990309473077252,0.8576371098114438,0.3645131407806753,-50.0,0.9996207745776189,61,0.9996207745776189,65,0.10859633997022926,0.013591005496862978,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
338.0,211.0,7.955703376924571,0.3790676918397693,0.873829133537274,-50.0,0.9988674665636252,62,0.9988674665636252,59,0.02600302874997705,0.0032684764021492486,13,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
339.0,211.0,8.162070252040314,1.1506277649176913,0.6883327801144404,-50.0,0.9989444640540623,62,0.9989444640540623,61,0.0983509205220078,0.012049751776814532,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
340.0,211.0,7.888895523345929,0.6013034403320211,0.2802119566863503,-50.0,0.9999583536261977,59,0.9999583536261977,57,0.006356405068956891,0.0008057408099962946,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
341.0,211.0,8.054017473673866,-1.4224113188583414,1.3085359462984054,-50.0,1.001419527729444,61,1.001419527729444,59,0.11360574295519478,0.014105475103144164,11,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
342.0,211.0,7.960384124352025,0.5980815926764714,-0.3315073983322579,-50.0,0.9987280629449593,65,0.9987280629449593,58,0.07313587260198053,0.009187480335056543,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
343.0,211.0,7.891370855009063,1.3952955911132447,0.26950110205567906,-50.0,0.9995354994354751,63,0.0,0,0.0,0.0,11,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,493.2409676342538,1.8123402101219582e-08,-13,211.0,0,3
344.0,211.0,8.106286629486803,-0.6821430262002468,-0.4701535786911755,-50.0,0.9994508765585316,59,0.9994508765585316,58,0.16106125452946185,0.019868684872750224,10,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
345.0,211.0,8.01424504455031,-0.24448668399796725,0.982639928784121,-50.0,0.9999581625532966,64,0.9999581625532966,59,0.11253212394922987,0.0140415127468247,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
346.0,211.0,7.962209510090358,1.424695783242575,-0.676846216744896,-50.0,1.0016899788968103,61,1.0016899788968103,64,0.03413316134958169,0.004286895654569926,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
347.0,211.0,8.140847254337194,-0.19730078618926417,0.9965137956973877,-50.0,0.998149479347732,61,0.998149479347732,66,0.11093992161078035,0.013627564569728901,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
348.0,211.0,8.126234164975031,1.1086809542172522,0.9159111371638348,-50.0,1.0004829917637243,57,1.0004829917637243,57,0.12453887810659925,0.015325534014682422,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
349.0,211.0,8.130726385769414,0.08139212272637467,0.4436456179076747,-50.0,0.9982935993117291,59,0.0,0,0.0,0.0,12,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,531.3125670177229,1.9393356664561137e-08,-13,211.0,0,3
350.0,211.0,8.03298696284108,0.1506762800312543,-0.33341424906406003,-50.0,1.0009622014515402,55,1.0009622014515402,64,0.06138654003456756,0.007641807501808339,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
351.0,211.0,8.028614943440656,0.18170162767218,0.4750799411796728,-50.0,1.0011046472889074,59,1.0011046472889074,58,0.1166128312517354,0.01452465114758151,13,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
352.0,211.0,8.012919647593398,1.5967204403471449,0.17731073401295808,-50.0,0.9992088484162818,56,0.9992088484162818,64,0.005643971601569708,0.00070435894153323,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
353.0,211.0,7.935738825047408,-2.032236875443069,0.4270160765688886,-50.0,1.00167743957623,60,1.00167743957623,60,0.20644130361092447,0.026014125232969875,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
354.0,211.0,8.069519248394078,-0.3525105066928964,0.742064098903454,-50.0,0.999021461883144,57,0.999021461883144,57,0.12860210854855078,0.01593677449547493,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
355.0,211.0,8.157668913341388,2.4279972402873993,-2.303188183700685,-50.0,0.9975978430135806,64,0.0,0,0.0,0.0,12,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,1005.3215199059016,3.520688853765271e-08,-13,211.0,0,3
356.0,211.0,7.946931359056552,0.1735822936340833,-0.5420534663803911,-50.0,1.0014645024070397,60,1.0014645024070397,60,0.13527187468561275,0.01702190047627038,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
357.0,211.0,8.023438158594722,-1.5683163443730626,1.10707172698714,-50.0,0.9998673216720335,56,0.9998673216720335,57,0.14047827738844684,0.01750848883130809,11,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
358.0,321.0,8.081123343715214,0.495733986900331,-1.2523969518887104,-50.0,0.9988889817654788,58,0.9988889817654788,57,0.11574322272401573,0.01432266503072628,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,321.0,1,3
359.0,211.0,8.027767056300744,1.3990769682274353,-0.42527944189198086,-50.0,1.0001949187354704,61,1.0001949187354704,62,0.07349742234943105,0.0091554004786107,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
360.0,211.0,7.9328761234938865,0.6526759699996253,0.36111334096130343,-50.0,1.0013434104656254,60,1.0013434104656254,63,0.036665290851960936,0.0046219416868711165,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
361.0,211.0,8.114998144532859,0.48331239840461104,-0.5632078196572977,-50.0,0.9994920928181905,67,0.9994920928181905,65,0.11756112236741925,0.014486894546811591,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
362.0,211.0,7.965475611291275,-1.9559287789249604,0.784901736565864,-50.0,1.0000201950897805,63,1.0000201950897805,57,0.14123624027903875,0.017731049239399162,12,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
363.0,211.0,8.170283597418441,0.3454686041574671,-0.07276014770918295,-50.0,1.0008403001821755,60,1.0008403001821755,56,0.1199893161240515,0.014686065017616334,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
364.0,321.0,7.972793143249581,1.2044759952300517,0.47386953295290657,-50.0,0.9964147364737816,55,0.0,0,0.0,0.0,16,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,1481.1665395114755,5.117203778716986e-08,-13,321.0,0,3
365.0,211.0,7.922357502466453,0.6124429218444946,-0.22556877383271776,-50.0,1.0000385292982392,58,1.0000385292982392,60,0.044212609006250125,0.005580738939448958,13,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
366.0,211.0,8.047940502241719,-0.6664648129557256,-0.29183733756278574,-50.0,1.0014290543769508,58,1.0014290543769508,64,0.16466898936105026,0.020461009784451367,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
367.0,211.0,7.91412228437887,-0.7180281621858299,-0.719136855058824,-50.0,1.0010745544011326,57,1.0010745544011326,60,0.05680813361200294,0.007178071246653912,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
368.0,211.0,7.949125025828111,-0.09462444071206084,-2.0063029115810775,-50.0,0.9989027725575798,57,0.9989027725575798,58,0.040878106595547574,0.005142466178696068,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
369.0,211.0,8.14948802377504,-0.8552387053216485,0.29132231404284264,-50.0,1.0011879712400642,65,1.0011879712400642,57,0.08854851339034636,0.010865530832368601,13,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
370.0,211.0,7.991426619378881,-1.816734559449874,-0.9391944378907526,-50.0,1.0008695036806583,60,1.0008695036806583,59,0.13191737585175778,0.01650736246915708,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
371.0,211.0,8.007405621303795,1.389384882355389,-0.8454063557732183,-50.0,1.0017260686795144,61,0.0,0,0.0,0.0,11,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,250.74549468526686,1.0033313639788255e-08,-13,211.0,0,3
372.0,321.0,7.914910833305932,-0.16106635380828896,1.997808940952313,-50.0,0.9970346608476608,56,0.0,0,0.0,0.0,11,0.0,0,0.0,1,1,0,0.0,1,0.0,0.0,200.05155128665547,8.357030940610301e-09,-13,321.0,0,3
373.0,211.0,8.1305646765103,0.655435254478799,-0.9559423433115872,-50.0,0.9994727841175046,54,0.9994727841175046,53,0.17317020779021736,0.021298669241327936,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
374.0,211.0,7.995810036659061,1.8610319625003229,-0.6993344870533009,-50.0,1.0008567861794337,56,1.0008567861794337,65,0.1307037905868737,0.016346535246288377,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
375.0,211.0,8.20386854760932,0.6319838849745039,0.6952370808848419,-50.0,0.9995566236085333,59,0.9995566236085333,63,0.1482993203977469,0.018076754830617398,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
376.0,211.0,7.9709409422528195,0.35428465601728,0.10287393280445081,-50.0,0.9979668046360022,63,0.9979668046360022,61,0.16847089572634627,0.021135634669340743,11,0.0,14,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
377.0,211.0,8.059637861877512,1.2327986734380132,0.4829816526871725,-50.0,1.0004193252951272,57,1.0004193252951272,62,0.04649892601914596,0.005769356739846612,12,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
378.0,211.0,8.069541215155265,0.1876121752476087,-1.7989134385517376,-50.0,1.0006142961600375,58,1.0006142961600375,58,0.11815396304816582,0.014641967851439052,10,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
379.0,211.0,7.973146995527677,-2.1438740785504287,-3.381660245062475,-50.0,1.0002725588778316,57,1.0002725588778316,57,0.05761440346089932,0.007226055595515368,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
380.0,211.0,8.005032891861587,-1.8292139416771318,-0.7527954161228139,-50.0,1.0005363065679524,61,1.0005363065679524,58,0.02543864891778394,0.0031778319041819865,12,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
381.0,211.0,8.156492791200824,-0.0041319749387544276,0.04038614724305958,-50.0,1.0014474225749619,57,1.0014474225749619,65,0.11550579855695431,0.014161208930578751,13,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
382.0,211.0,8.075925100014535,1.1714500100154903,-1.23575904374547,-50.0,0.9994288868441349,65,0.9994288868441349,61,0.13047791697070005,0.0161564050377913,14,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
383.0,211.0,8.106171111547166,0.38949999947599434,-1.9322477528272866,-50.0,0.9991310945613726,58,0.9991310945613726,61,0.09973561763460603,0.012303665474385751,11,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
384.0,211.0,8.12340892120074,0.9796358740267749,-0.03581950817011308,-50.0,0.9999067609122282,58,0.9999067609122282,60,0.09260139525960592,0.01139932707535278,12,0.0,10,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
385.0,211.0,8.033353607002084,0.5910463012760954,-0.23030286984766635,-50.0,1.000528035561446,58,1.000528035561446,61,0.11498217958890494,0.014313098266791521,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
386.0,211.0,7.910519321458593,0.13923742784506998,-0.5114769115985479,-50.0,0.9997575899997716,64,0.9997575899997716,62,0.1350733792333142,0.017075159511576603,13,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
387.0,211.0,8.015843982647485,0.364498842010719,1.4281129824524623,-50.0,0.9991498893897527,57,0.9991498893897527,64,0.032398305406238045,0.004041783432458659,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
388.0,211.0,8.119009043925036,0.1463691153389248,-1.460149410524973,-50.0,1.001054393895564,63,1.001054393895564,56,0.07347125148082803,0.00904928804529441,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
389.0,211.0,8.074786165923305,0.8798148431319008,-0.49137589249386027,-50.0,1.0009883925378606,57,1.0009883925378606,57,0.07410567473874849,0.00917741636942468,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
390.0,211.0,7.888624775805923,-0.49219395160153034,1.2105774624687662,-50.0,0.9997355062392793,65,0.9997355062392793,60,0.04750926113070797,0.006022502334807058,11,0.0,13,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
391.0,211.0,7.878462984594751,0.17324486114809343,0.9859351747112169,-50.0,0.9988159695461338,53,0.9988159695461338,59,0.030038067798543247,0.003812681211713319,12,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
392.0,211.0,8.00700289351022,-0.407512427236233,-0.7390788787217452,-50.0,1.0007050055741114,61,1.0007050055741114,58,0.08926129764287273,0.011147903757499597,10,0.0,12,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
393.0,211.0,7.941579972265705,0.5298837544149628,-0.45674873440703084,-50.0,1.0007308652604319,63,1.0007308652604319,65,0.11070951525551233,0.013940489882635696,10,0.0,15,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
394.0,211.0,7.909946291520142,-0.7470818686651266,-1.0751641991001624,-50.0,0.9996598558415735,59,0.9996598558415735,55,0.1518738506557325,0.019200364333516254,11,0.0,11,0.0,0,1,1,50.0,0,0.0,0.0,0.0,0.0,0,211.0,1,3
